AGE;EDU;PM;NHH;DD;LW
34;11;100;1;;8
20;11;0;2;90;7
23;10;100;3;20;6
33;11;100;1;;6
74;4;;1;;7
43;14;100;3;20;6
57;10;100;2;40;7
39;13;100;5;50;7
50;11;100;2;80;8
42;8;;2;0;
18;11;;3;10;5
52;9;100;3;70;8
47;10;;2;0;
46;11;100;4;50;7
51;12;;2;0;
24;13;100;1;;7
53;10;100;1;;7
60;7;;2;100;7
44;13;100;3;40;6
76;9;;2;50;7
34;10;100;4;40;7
42;14;100;4;50;8
53;10;;4;40;7
49;14;;3;80;7
80;3;;2;60;7
55;14;;2;50;7
78;7;;1;;7
19;14;100;5;20;7
51;11;100;1;;7
73;6;;1;;7
44;10;100;3;50;7
18;9;;4;0;
29;12;100;4;40;7
38;11;100;3;60;7
60;5;;2;50;6
62;8;;2;40;7
62;9;;2;50;6
46;13;100;3;60;8
33;16;10;3;50;7
60;8;;1;;7
29;8;100;3;100;7
50;8;;1;;7
64;8;;1;;7
43;10;;3;0;
69;8;;2;60;7
38;10;100;3;50;7
43;10;100;4;50;8
53;8;;4;25;
61;4;;3;50;7
52;11;;1;;7
76;6;;1;;7
22;8;60;4;40;7
58;11;;3;60;7
19;12;100;3;50;6
68;10;;3;60;7
47;10;100;2;100;9
31;15;100;3;100;8
74;7;;2;60;6
75;8;;2;50;6
69;13;;1;;6
65;10;;2;;
21;15;;2;0;
45;13;100;4;60;7
45;14;;6;0;
46;12;;4;0;
27;15;100;3;40;6
45;14;100;3;50;8
46;15;100;3;50;8
42;17;100;2;50;8
35;11;;1;;6
20;14;100;3;100;7
28;14;;3;0;
45;13;100;4;70;9
63;7;;1;;7
75;8;;1;;6
70;8;;1;;6
47;10;100;4;50;
49;10;;2;0;
54;10;;6;10;5
47;14;100;3;60;8
60;4;;2;50;6
37;14;100;3;70;7
35;14;100;3;50;7
26;18;100;3;;8
73;7;;2;30;6
42;10;;2;0;
60;8;100;2;65;7
44;12;100;2;70;8
43;11;;2;100;7
51;10;100;2;60;7
75;14;;3;40;7
58;7;;3;50;6
23;13;100;3;;
66;17;;3;60;7
36;13;100;2;;7
72;8;;1;;7
30;14;100;4;100;9
29;13;100;3;80;8
61;13;;1;;7
50;10;100;4;25;7
64;5;;1;;7
71;13;;2;40;6
63;9;;1;;7
65;7;;2;50;6
47;13;100;3;100;7
37;15;100;4;70;
47;12;100;2;70;7
47;8;100;3;80;8
39;10;;7;0;
33;10;100;3;40;7
70;7;;1;;7
18;10;;1;;8
38;13;100;2;60;8
51;15;100;1;;8
63;7;;2;50;7
24;10;;4;0;
43;13;100;3;30;7
43;12;100;4;50;7
45;14;100;4;50;
63;8;;2;50;6
24;12;100;3;40;7
75;5;;1;;7
42;8;100;3;20;
69;13;;1;;7
73;6;;1;;7
22;9;100;2;30;7
35;10;100;3;60;8
37;10;;5;0;
27;8;;5;0;
77;2;;1;;6
81;12;;2;40;6
73;7;;6;10;6
32;13;100;3;50;7
70;3;;2;40;6
67;2;;2;40;6
67;14;;1;;6
20;10;100;1;;7
35;16;100;4;40;7
33;11;100;2;50;7
74;7;;1;;7
20;13;0;3;50;8
61;12;;1;;7
26;10;100;3;25;7
51;19;70;2;30;6
44;18;100;3;24;7
43;14;100;1;;7
68;9;;2;50;7
76;2;;1;;7
24;12;100;3;90;
64;15;;8;35;7
42;15;100;4;100;9
73;9;;1;;7
43;11;100;4;40;7
79;4;;1;;6
36;12;100;4;50;8
59;8;;1;;6
62;1;;2;55;7
46;12;100;4;70;8
52;10;100;2;70;8
74;6;;4;40;7
45;13;;4;0;
49;10;100;2;50;6
60;8;0;1;;6
45;14;100;3;100;7
46;11;40;3;100;8
40;11;90;3;70;7
74;9;;1;;7
24;17;100;3;35;8
67;9;;1;;7
61;7;;2;100;7
71;8;;2;30;6
64;11;;2;60;7
75;0;;1;;6
70;8;;1;;6
56;10;;2;50;7
69;9;;2;50;6
87;3;;1;;7
87;0;;1;;6
23;12;100;3;0;
69;7;;1;;7
38;11;100;5;25;6
53;10;;3;40;7
64;8;0;2;100;6
37;11;0;4;100;6
56;7;;2;50;7
42;15;;6;100;7
37;11;80;3;100;8
44;10;100;2;60;7
77;10;;1;;7
62;7;;1;;7
51;13;30;2;40;8
43;10;100;4;99;9
67;4;;1;;6
75;7;;1;;7
53;7;60;2;35;5
21;13;;4;0;
60;7;;2;50;7
73;6;;2;100;7
19;13;;3;0;
60;8;0;2;40;7
39;12;;6;10;6
45;15;0;4;33;7
19;10;100;5;20;7
60;19;100;3;30;7
70;4;;1;;7
55;7;;2;50;6
62;10;;2;60;7
53;12;100;3;20;7
58;9;100;2;60;7
60;12;;1;;7
45;13;100;2;80;7
48;10;100;3;70;8
47;12;100;4;25;6
78;7;;1;;6
63;4;;2;40;6
75;7;;2;70;7
60;7;;2;30;6
31;18;100;2;50;6
29;8;90;4;95;8
67;11;;3;;
53;10;100;3;30;6
69;8;0;2;40;7
41;11;100;1;;8
48;11;100;5;100;6
38;12;100;3;40;7
57;7;;2;40;5
82;3;;1;;7
65;8;;2;50;6
92;4;;1;;7
58;9;0;2;50;7
44;8;100;4;60;7
46;13;50;2;70;8
21;10;;5;0;
39;12;100;4;70;7
28;15;35;4;10;6
48;11;0;3;100;7
66;7;;2;35;
46;13;100;3;60;7
72;6;;1;;7
72;8;;1;;7
76;8;;2;50;7
73;8;;1;;7
59;13;;3;50;7
43;9;100;4;50;7
68;4;;1;;7
72;4;;1;;7
22;11;60;1;;7
33;10;100;4;40;6
62;8;;1;;7
57;10;;1;;7
40;10;100;1;;8
61;8;;2;40;6
68;5;;2;60;6
56;10;;1;;7
48;10;100;2;100;6
18;12;;3;;
50;12;;1;;
74;18;;2;60;7
76;15;100;1;;7
21;17;;4;10;
53;19;100;4;70;7
50;15;100;4;50;7
59;15;;1;;8
79;16;;1;;7
29;15;100;2;80;8
29;17;;2;100;7
38;16;100;4;50;9
36;10;100;2;100;8
57;8;100;2;70;7
49;13;100;3;34;7
73;5;;3;40;6
43;10;;5;50;7
38;14;100;4;80;8
21;15;100;4;40;7
49;11;100;6;30;7
82;4;;1;;7
49;20;50;1;;8
54;14;;2;;
64;15;100;1;;
20;13;;2;10;6
53;19;90;3;19;7
21;14;30;3;90;8
62;1;;2;55;7
39;17;100;4;30;8
65;7;;2;40;6
44;14;100;2;100;7
21;12;;4;0;
49;10;10;3;34;6
30;10;;2;0;
45;13;100;4;30;7
30;15;100;2;50;8
53;12;;2;35;7
44;14;100;3;70;8
42;13;100;4;50;7
58;15;100;2;70;8
53;10;100;4;;7
74;10;;2;50;7
22;15;90;1;;8
79;2;;1;;7
48;15;100;4;80;9
26;16;100;1;;8
43;15;100;3;50;8
63;14;;2;;
38;16;100;2;100;9
56;12;;5;30;7
68;7;;2;50;7
84;14;;1;;7
19;13;90;3;40;8
64;10;;3;50;7
62;7;;4;25;6
77;5;;1;;6
45;12;100;3;60;8
24;12;;4;0;
47;15;30;3;30;5
20;20;;2;10;6
50;14;100;4;20;7
50;15;100;2;60;7
35;10;100;3;70;7
25;13;100;3;20;6
35;12;100;3;100;8
25;15;100;1;;7
33;15;100;2;100;8
37;14;;4;60;8
23;15;100;3;40;6
30;14;100;3;60;8
33;16;100;3;50;8
45;13;60;2;75;8
59;7;;2;50;7
55;15;100;4;30;8
56;13;100;2;50;7
60;14;;2;30;7
31;12;;3;20;7
37;12;100;3;100;8
51;13;100;4;30;7
37;14;100;4;80;8
52;8;100;1;;
61;8;;2;35;7
39;13;100;4;65;8
88;10;;3;25;7
18;12;0;3;70;7
34;13;100;4;45;7
24;13;100;3;35;8
40;16;100;3;80;9
39;9;100;3;50;8
53;10;100;2;80;8
40;12;100;3;;7
26;15;100;2;30;8
32;10;100;4;95;8
27;8;100;4;30;7
76;7;;2;40;7
34;13;100;3;100;8
23;15;100;3;30;8
55;12;100;1;;7
25;13;90;3;75;8
39;9;;3;30;7
44;13;10;4;50;7
42;10;100;4;90;9
52;10;100;5;99;10
44;15;100;1;;7
38;12;100;2;100;8
41;12;100;4;60;8
44;12;100;2;80;8
40;12;100;4;20;7
18;11;;3;0;
40;13;100;2;80;8
39;8;100;2;60;8
36;10;100;3;100;8
39;11;100;3;50;7
28;13;100;3;60;8
44;13;;2;50;8
25;15;70;3;90;8
57;7;;4;40;6
48;11;100;2;100;8
54;8;;2;;
27;10;100;3;90;8
25;13;;3;50;7
18;12;;3;33;7
61;19;80;3;100;7
23;13;100;4;15;6
49;19;100;3;70;9
18;11;;3;25;6
18;42;;1;;7
36;13;;3;;7
41;12;;2;;7
72;14;;3;40;6
18;12;0;4;1;2
23;10;100;4;40;7
19;16;0;2;;5
30;12;70;4;60;8
42;16;100;4;50;7
18;10;0;1;;7
48;15;100;3;34;8
21;14;25;3;10;6
21;14;;1;;9
50;12;100;3;70;8
20;13;;4;0;
47;15;100;5;80;6
44;15;100;3;20;7
48;15;100;2;20;7
59;8;100;1;;7
20;13;0;2;10;5
25;15;70;2;100;9
46;13;100;3;100;9
20;13;;5;0;
32;16;100;4;20;6
28;18;50;3;70;8
22;12;;3;50;6
18;11;;4;;
75;15;;5;50;7
34;15;100;6;60;7
63;10;;1;;7
86;0;;1;;7
62;10;;2;;
66;10;;3;33;7
51;15;;2;0;
51;9;;1;;6
32;15;70;2;95;9
42;16;90;1;;8
34;12;90;3;100;9
64;15;;2;50;7
26;20;;5;99;8
66;17;;2;45;7
56;17;50;3;60;8
76;10;;1;;7
54;14;95;3;55;7
41;12;90;3;60;8
47;12;100;2;50;
59;12;;3;50;7
53;17;;5;0;
47;16;100;4;50;7
60;9;;4;;
51;16;100;3;50;8
36;13;;3;0;
28;15;100;1;;8
62;15;100;2;70;8
54;16;100;4;50;7
22;15;100;2;5;4
54;10;100;3;70;7
35;11;;3;0;
67;15;;2;45;7
65;9;;2;50;7
67;10;;1;;7
39;12;;3;50;7
62;10;;2;40;6
74;14;;3;10;6
30;15;100;2;100;7
41;11;;3;0;
22;13;100;3;20;7
34;15;0;3;30;7
38;8;100;3;50;7
40;17;100;3;80;8
28;13;100;4;90;8
65;8;;1;;7
42;10;100;4;90;9
42;17;100;5;5;6
53;8;100;3;50;7
33;10;100;1;;7
63;18;;2;30;6
32;15;100;3;30;6
43;9;80;1;;8
25;14;100;3;20;7
23;13;100;3;20;7
50;16;100;3;100;9
53;16;100;3;70;8
29;10;100;3;30;7
19;12;;1;;7
19;12;;4;30;7
50;17;100;4;70;8
19;13;40;3;5;6
35;15;50;3;50;8
55;14;0;3;;8
19;12;100;4;20;8
48;15;100;6;40;7
20;13;100;4;35;8
18;13;;4;30;6
69;14;;1;;6
52;15;100;3;100;8
52;15;100;2;50;8
45;13;;2;50;7
44;10;100;2;100;6
60;17;;2;50;7
37;11;;1;;
49;15;100;2;50;8
50;13;100;1;;7
37;16;100;3;50;6
48;14;100;5;100;8
30;12;100;4;50;7
46;15;100;4;70;7
45;16;100;3;50;7
53;17;100;2;75;8
70;13;;1;;7
84;2;;1;;7
54;16;100;3;50;8
28;12;100;3;31;
35;14;100;4;30;7
45;12;100;3;70;7
26;10;;3;33;7
73;7;;3;20;6
40;14;;3;40;7
73;5;;1;;7
22;15;100;3;100;7
43;17;100;4;40;6
42;14;100;4;30;7
61;11;;2;40;7
29;16;100;4;60;7
33;13;100;4;75;7
35;15;;6;25;5
50;17;100;2;100;8
57;15;;1;;7
26;11;100;2;50;
73;;;2;50;7
69;5;;2;50;7
39;12;100;7;45;7
64;8;;2;50;7
42;10;100;2;50;7
41;14;75;4;20;6
36;12;100;4;70;6
29;12;100;4;;7
34;10;100;3;90;7
39;12;100;4;70;8
39;12;100;4;30;7
45;16;100;2;70;7
45;13;100;4;;7
44;12;100;5;100;7
31;10;100;4;100;7
45;10;100;5;30;7
35;11;100;4;30;7
42;11;100;3;50;7
21;2;;5;0;
30;12;100;3;100;7
43;9;;4;;
20;10;;3;;7
37;13;100;5;30;6
27;46;100;4;25;4
60;16;;5;20;6
51;12;100;3;80;8
38;16;75;4;;7
34;11;100;4;50;6
38;11;100;3;100;6
40;15;100;3;50;7
66;11;;2;60;7
44;11;100;4;50;7
39;13;100;4;60;
34;15;100;4;30;7
35;12;;4;25;7
46;13;100;3;;
49;8;100;3;50;6
29;15;100;4;50;
43;12;100;4;55;7
50;14;100;4;50;
78;7;;1;;6
53;15;100;3;;7
66;7;;3;;
45;11;;3;;
39;11;;6;5;4
39;16;100;4;45;8
55;15;100;2;30;8
45;17;100;2;100;7
41;15;95;3;80;8
34;13;;4;80;7
46;10;100;6;40;5
52;17;100;2;50;7
27;18;100;3;60;7
48;15;;4;60;7
48;11;;3;50;6
49;15;100;2;60;7
41;12;100;3;50;6
40;10;;3;40;6
39;10;100;3;100;7
46;8;;3;50;7
60;4;;2;50;7
47;12;100;3;60;6
45;14;100;4;50;8
44;14;100;3;;7
46;12;;3;40;8
29;13;100;2;50;7
36;10;100;1;;6
31;14;100;3;50;7
38;11;50;2;100;5
30;10;;2;;
34;11;;1;;7
29;12;80;2;100;6
41;14;100;4;50;8
28;11;100;4;50;6
35;11;10;4;80;9
60;11;;2;60;7
65;7;;1;;7
27;11;;4;50;7
52;11;100;2;50;7
43;12;40;5;80;7
28;14;;3;18;6
43;10;100;3;10;5
44;13;100;4;25;7
22;11;100;3;50;7
19;12;100;4;;7
47;11;100;4;30;7
48;15;100;3;20;7
24;15;100;3;90;7
27;11;100;2;40;6
44;11;100;4;80;5
26;10;90;4;60;6
60;7;;3;50;7
62;8;;2;40;6
45;10;100;2;20;6
50;6;100;5;50;7
32;10;100;3;40;7
47;14;100;3;60;7
40;17;100;4;50;9
61;11;;2;50;7
69;16;;2;;
40;14;100;2;70;7
26;15;100;2;45;7
32;11;;4;50;6
28;11;100;4;50;8
22;11;100;3;80;5
50;8;;5;;
40;16;30;1;;
38;11;;6;;
68;10;;2;50;7
33;12;;1;;
41;11;100;4;;7
42;12;;4;0;
35;15;;4;50;7
25;17;40;2;60;8
48;12;100;4;40;8
63;13;;2;50;6
29;13;90;3;55;8
80;7;;1;;7
74;9;;1;;7
50;13;100;3;25;7
53;12;;2;10;7
50;13;100;5;5;6
22;10;100;3;50;7
46;20;80;2;70;8
46;13;100;2;60;9
44;17;100;4;70;9
75;5;;1;;7
24;13;;3;20;7
73;7;;1;;7
47;13;100;2;75;7
50;10;100;3;50;7
20;12;;3;20;5
54;15;100;1;;9
38;11;100;5;100;7
48;11;100;4;50;7
46;9;;5;0;
45;15;100;3;30;7
32;12;;5;50;6
62;10;;3;50;6
43;10;100;4;30;7
65;4;;2;70;7
52;20;;2;55;7
74;4;;1;;7
77;4;;1;;7
48;15;95;6;30;7
46;21;80;2;75;9
41;17;60;4;80;8
45;14;100;2;70;8
46;14;100;3;55;7
62;14;;2;50;7
20;13;;3;0;
63;13;;2;60;7
62;7;;2;50;7
42;10;80;2;50;6
19;10;;4;0;
20;13;100;3;32;7
35;20;95;3;65;8
49;15;75;3;80;8
23;10;100;3;100;8
59;5;;1;;7
36;11;100;5;100;8
57;10;100;2;100;7
69;6;;2;50;7
35;13;80;3;70;8
33;12;100;4;40;6
37;10;100;3;100;7
41;12;80;3;90;9
43;15;100;3;45;8
39;15;100;4;10;7
40;10;100;4;60;7
46;10;100;4;40;7
18;10;;2;0;
19;12;100;5;25;7
60;8;;2;60;7
54;12;;1;;7
60;11;;2;50;7
67;13;;2;40;7
33;15;100;4;80;7
24;17;;2;100;5
53;13;;2;50;7
41;12;100;5;40;6
60;15;;2;50;7
67;13;;2;45;7
51;12;;4;40;6
29;10;100;4;80;7
48;16;;4;0;
20;12;;3;0;
65;10;;1;;7
20;12;;4;;
52;13;100;4;35;8
27;12;100;4;30;6
24;11;;2;;
60;16;;2;65;7
36;12;;3;60;7
63;16;;2;100;7
28;12;100;2;;8
19;11;;1;;6
30;12;;1;;5
25;12;;2;45;6
60;15;100;2;40;7
70;14;;2;100;7
42;11;100;6;10;5
49;10;100;4;10;5
42;13;100;4;100;7
56;16;100;3;80;7
43;10;100;2;20;7
45;15;100;1;;
38;16;100;5;50;8
42;18;;3;0;
25;17;100;2;100;9
41;12;90;2;100;7
49;11;100;7;20;7
48;12;100;2;40;7
48;16;100;7;60;8
23;11;;2;10;4
30;11;100;4;100;7
25;12;100;3;60;6
62;8;;2;;
65;8;;1;;7
38;12;70;3;;8
38;12;100;3;40;5
40;7;;3;60;6
38;12;100;6;100;8
37;15;10;7;10;
19;12;;3;;
52;12;100;3;40;7
43;14;100;4;95;10
34;14;100;3;50;7
48;13;100;5;35;8
76;9;;2;50;7
60;18;;1;;7
34;6;97;5;60;8
39;16;100;4;20;6
40;15;100;3;100;8
37;14;100;4;0;
52;15;100;4;40;7
20;14;;2;50;7
46;13;70;4;60;7
48;14;0;3;50;8
20;13;;3;0;
92;13;;3;30;7
43;12;100;3;70;
37;16;100;3;35;7
28;17;100;3;20;6
18;11;;2;15;5
63;7;;2;50;7
72;11;;2;100;7
70;4;;2;50;7
58;12;90;2;25;6
53;17;;2;40;7
63;19;100;1;;7
71;19;100;2;80;8
56;18;90;2;75;8
27;10;;3;0;
71;20;0;1;;7
29;12;100;3;30;7
29;15;100;3;20;7
68;15;;1;;7
45;12;100;4;45;8
60;18;0;3;50;8
69;19;;1;;8
69;7;;1;;7
45;11;;3;0;
22;16;70;3;70;9
18;11;;4;0;
29;10;100;4;60;8
71;8;;2;50;7
49;20;70;5;45;8
38;16;50;4;30;7
70;11;;2;60;7
60;15;100;1;;7
38;10;100;4;50;6
49;15;0;4;0;
20;14;0;2;42;7
51;15;100;4;60;8
45;16;100;5;55;10
72;9;100;1;;7
45;10;100;1;;7
20;12;;4;0;
67;16;100;2;70;8
37;12;100;4;75;7
43;14;100;4;60;8
35;17;100;3;70;8
45;13;80;4;100;8
47;22;100;2;100;8
24;15;100;5;10;7
28;14;100;4;20;6
54;16;100;3;90;9
19;13;0;4;0;
22;11;;5;0;
54;10;100;4;70;7
51;17;100;4;60;8
47;16;100;2;50;8
45;14;60;4;100;8
54;18;100;5;10;7
41;12;;6;10;6
36;18;100;4;90;7
52;19;30;1;;8
27;15;100;2;100;7
47;15;;3;0;
49;15;100;2;70;9
68;4;;2;30;7
64;15;100;1;;7
47;18;100;3;75;9
58;19;100;2;90;9
61;11;;1;;7
64;12;;2;50;7
53;14;100;4;50;8
64;17;100;1;;7
58;10;0;3;60;8
35;15;90;3;;8
38;14;100;2;60;7
76;22;100;1;;7
46;12;100;4;100;9
23;16;60;1;;6
53;16;100;3;50;8
49;12;;5;0;
35;13;100;4;5;5
50;16;100;4;50;7
71;12;;3;50;7
47;17;100;3;100;8
46;15;100;3;49;7
59;15;100;3;70;8
23;15;100;3;90;8
63;8;100;3;70;8
62;15;;3;30;7
60;8;0;4;50;7
60;13;;3;40;6
54;16;100;4;100;
62;10;;2;;
47;15;;5;20;8
26;15;100;3;100;8
52;18;100;3;100;9
63;16;0;2;100;8
28;15;100;3;100;9
21;14;;3;40;8
38;13;100;8;48;7
20;13;0;4;0;
30;15;100;4;90;9
51;11;100;4;60;8
69;18;100;2;70;8
58;14;100;2;100;8
62;7;100;2;70;8
48;16;100;2;30;7
75;11;0;3;100;7
37;18;100;3;35;7
26;10;100;6;33;7
50;13;100;3;40;8
21;14;;5;0;
45;15;100;5;80;9
57;16;100;1;;7
72;17;;2;40;7
30;12;100;4;80;8
66;19;;1;;7
54;23;50;4;80;8
31;16;100;3;100;10
22;13;90;2;70;8
56;10;100;8;19;7
23;12;75;2;;7
61;10;100;2;65;7
18;12;;3;0;
30;15;100;3;100;8
25;13;100;4;100;9
39;11;100;2;100;8
50;17;100;1;;9
53;15;;5;0;
58;10;100;3;60;7
43;12;100;4;99;8
43;14;100;5;40;8
62;10;;2;50;7
42;10;100;2;90;8
56;14;100;2;100;8
29;15;100;2;100;8
28;15;100;2;90;8
46;15;100;2;100;8
24;9;;7;0;
58;13;;1;;7
46;12;100;4;100;7
19;13;;3;0;
71;10;;3;60;7
52;11;100;3;100;7
43;10;100;3;70;8
21;14;;2;0;
43;10;100;4;70;9
80;11;;1;;7
44;13;100;4;50;8
36;12;100;3;70;8
76;7;;2;50;6
30;12;100;2;100;7
46;13;100;4;70;8
33;11;;5;30;7
31;15;100;1;;8
22;11;;3;0;
46;10;;3;70;7
44;9;;3;50;6
40;12;100;4;100;8
59;15;100;3;35;8
59;8;100;1;;7
36;12;100;3;50;8
74;8;;1;;7
24;12;100;2;100;8
59;12;100;2;60;7
52;11;100;3;50;8
22;11;100;2;40;7
61;13;100;3;40;8
54;10;100;1;;7
48;13;100;2;50;6
30;11;;3;0;
20;10;100;4;20;7
21;16;;2;70;7
70;4;;2;100;7
32;11;100;4;60;8
47;15;0;5;67;8
46;17;100;3;100;10
23;13;;3;0;
40;16;100;1;;7
20;12;;4;0;
50;13;;2;60;6
51;11;100;3;100;7
45;10;100;2;90;9
64;15;100;3;30;7
61;13;;3;30;7
60;13;100;2;50;8
24;13;;3;0;
50;9;100;5;40;5
21;15;;3;0;
43;12;100;4;25;8
26;13;100;3;30;7
37;12;100;4;30;7
25;11;100;2;60;8
18;11;100;4;10;7
42;12;100;5;70;8
62;6;;1;;7
27;16;;4;5;7
30;14;0;1;;7
29;11;100;3;80;8
34;14;100;3;60;8
38;13;100;3;65;8
50;24;100;3;50;7
50;18;;2;70;8
28;15;100;3;50;8
69;8;;2;40;7
75;6;;2;60;7
48;14;100;3;40;8
44;12;100;6;25;6
29;11;100;1;;6
50;18;75;3;50;8
47;15;100;6;40;8
30;15;30;5;40;8
52;11;100;4;20;7
40;18;30;3;70;9
69;15;;2;50;7
37;12;100;3;95;9
49;8;;6;25;6
24;15;99;5;40;8
39;11;100;4;50;8
48;16;60;2;70;8
50;17;100;4;30;7
61;7;;2;50;7
38;11;;6;13;6
80;9;;2;60;7
30;12;100;3;50;8
39;14;100;5;35;7
30;10;;1;;6
27;11;100;3;25;7
45;16;100;4;60;8
24;15;100;3;90;7
47;13;0;4;70;6
28;13;100;4;60;8
24;11;100;3;70;8
51;15;;3;10;7
44;10;0;6;0;
50;7;;2;50;7
47;17;100;5;20;7
30;10;;4;30;6
39;16;100;1;;8
22;13;100;2;60;8
29;11;100;3;60;7
45;17;100;5;70;9
50;14;100;3;100;9
50;12;100;3;60;8
56;11;;3;30;7
39;14;100;4;50;8
52;13;100;2;40;8
47;10;;4;25;7
28;13;100;3;70;10
25;10;100;3;70;8
45;10;40;3;100;8
86;6;;3;40;7
32;13;100;3;50;8
61;9;;2;50;7
41;14;100;1;;8
60;16;;2;75;7
52;12;0;3;25;8
74;4;;2;100;7
31;10;;5;10;6
52;12;100;1;;7
50;11;100;2;60;8
30;11;100;3;80;9
43;8;;4;10;6
52;15;0;2;50;7
51;10;100;2;30;7
23;14;100;3;30;7
48;13;100;3;70;8
69;8;0;2;95;7
41;13;100;2;100;9
78;0;;5;20;7
46;14;100;2;100;7
25;15;100;2;90;9
18;9;;5;0;
42;10;100;5;10;5
40;15;100;4;40;7
78;4;;1;;7
51;11;100;2;85;9
66;8;;1;;7
48;10;;1;;7
42;11;100;2;60;8
83;13;;1;;7
55;10;100;2;60;7
68;10;;1;;7
22;14;;4;0;
48;14;100;4;45;7
42;13;100;2;100;9
43;13;80;2;;7
54;18;100;2;20;7
28;13;100;3;50;8
35;12;100;3;95;8
19;10;0;6;10;6
69;19;100;1;;7
72;12;100;2;;7
53;16;100;3;20;7
59;16;100;3;40;7
72;15;;2;10;6
55;11;100;3;15;7
72;10;;5;25;7
54;16;100;5;25;8
50;12;100;5;20;7
54;19;100;2;30;7
71;10;;1;;7
84;7;;1;;7
63;12;100;3;70;7
50;14;100;2;70;9
18;12;90;2;20;7
38;15;0;3;100;9
22;11;50;1;;7
38;10;100;4;80;9
38;14;100;2;80;8
61;15;100;2;60;8
75;13;;4;20;7
60;15;;3;24;7
70;15;;6;12;7
63;10;;2;49;7
34;14;100;2;80;8
82;10;;2;60;8
71;10;;2;50;7
60;12;;2;40;7
39;15;100;4;66;8
41;12;100;2;30;7
69;10;;3;30;7
62;8;;2;30;6
68;12;100;2;60;8
29;13;100;3;30;7
39;17;100;1;;8
62;18;100;3;95;9
27;15;;2;90;8
61;13;100;2;50;7
34;15;100;4;60;9
23;15;0;2;0;
67;4;;2;90;7
61;13;100;3;50;7
67;6;100;2;70;7
56;15;50;2;90;7
39;15;100;3;50;8
70;10;;1;;7
44;10;100;2;20;7
18;11;;1;100;8
25;11;100;3;40;8
40;15;0;1;;8
61;13;100;2;100;7
60;11;100;2;70;8
30;15;100;2;100;9
61;10;;4;40;7
61;11;;1;;7
34;12;100;1;;7
59;10;100;1;;7
51;13;100;2;30;7
37;11;100;5;100;8
51;8;100;3;80;8
78;12;;1;;7
72;10;;1;;7
38;13;100;3;95;9
73;10;;2;50;7
46;19;100;4;50;8
60;12;100;3;30;7
39;16;80;3;20;7
52;19;20;1;;8
33;19;60;3;45;8
27;11;60;3;100;8
31;11;100;3;50;8
30;15;;5;0;
35;16;;3;40;8
20;13;0;3;10;6
40;15;0;2;70;7
53;17;100;2;100;8
58;22;100;3;50;9
66;15;;2;70;8
70;16;;4;;
86;4;;1;;7
65;23;100;5;50;8
57;15;100;2;30;8
39;11;60;4;100;10
53;25;60;3;60;9
72;3;;1;;7
64;19;;1;;7
74;8;;2;60;7
42;15;100;4;50;8
70;13;;4;40;7
72;4;;1;;7
60;15;;2;35;7
65;9;;1;;7
86;3;;3;30;6
34;12;100;1;;8
70;17;;2;50;7
30;12;100;5;60;6
28;15;100;3;60;8
64;10;100;2;30;7
42;12;100;3;40;7
38;12;;6;0;
47;9;;2;30;6
43;12;100;4;80;8
43;9;100;4;100;10
68;8;;1;;7
69;5;;2;55;7
36;15;100;3;55;8
63;13;100;1;;7
34;16;100;2;60;7
66;16;;1;;7
52;16;;2;0;
35;10;100;2;20;6
72;9;;2;30;7
48;14;100;2;100;8
69;4;;1;;6
43;10;40;3;60;7
74;10;;2;50;7
61;15;;1;;7
64;15;;2;50;7
39;14;100;4;100;8
29;15;100;3;20;6
22;12;;2;100;8
32;17;100;4;25;6
25;14;100;4;50;7
59;6;;2;60;7
71;8;;1;;6
49;18;100;6;;7
30;13;100;4;30;7
42;11;100;2;50;6
58;12;100;3;20;6
53;17;100;1;;7
69;6;;1;;7
28;15;;4;0;
69;8;;1;;7
54;7;100;4;100;6
76;0;;1;;6
71;8;;1;;7
30;14;100;3;60;8
42;9;100;1;;8
37;12;0;1;;6
85;15;;1;;7
62;9;;2;50;7
80;7;;2;60;7
28;11;100;1;;8
19;11;;3;5;5
55;10;;1;;7
41;11;100;3;100;8
20;10;0;3;;10
35;15;100;3;40;7
55;13;100;2;30;7
53;13;;2;50;7
64;10;;4;20;7
32;16;100;3;40;7
63;14;;1;;7
55;15;100;3;45;7
33;14;100;4;100;
41;17;100;3;100;8
51;8;100;3;35;6
57;10;100;2;60;6
42;16;100;4;100;8
86;;;1;;6
22;13;100;3;60;6
65;7;;2;90;7
50;13;;2;20;5
64;17;;1;;7
69;4;;3;10;6
76;4;;1;;7
55;7;;2;50;7
45;12;;2;50;
50;11;;2;0;
33;12;60;2;50;8
30;12;100;1;;8
30;15;90;3;100;8
61;12;100;2;60;8
45;18;100;4;30;8
63;9;;1;;7
23;13;100;1;;7
29;14;100;5;90;8
32;14;95;2;75;8
23;10;100;3;70;8
34;15;70;3;70;8
22;13;50;2;70;8
43;14;100;3;40;8
25;11;80;1;;8
24;11;100;1;;8
62;11;;3;50;7
29;14;100;3;40;7
74;7;;4;20;8
39;17;70;4;50;8
39;17;90;4;50;8
52;12;100;2;50;8
25;13;90;4;30;8
87;7;;1;;7
30;15;30;3;50;8
27;16;75;1;;8
50;14;100;1;;
37;14;100;4;40;7
21;15;100;5;40;9
67;5;;1;;7
